date,news_sentiment,news_count,pct_positive,ticker
2025-12-20,0.8967803716659546,1,1.0,SMCI
2025-12-21,-0.9718979597091675,1,0.0,SMCI
2025-12-22,0.4334643930196762,4,0.5,SMCI
2025-12-23,0.41561086972554523,3,0.6666666666666666,SMCI
2025-12-24,-0.026968669891357423,5,0.4,SMCI
2025-12-25,0.5748009085655212,2,1.0,SMCI
2025-12-26,0.44003087282180786,2,0.5,SMCI
2025-12-29,0.47878541946411135,5,0.6,SMCI
2025-12-30,-0.036399258507622614,9,0.2222222222222222,SMCI
2025-12-31,-0.013296455144882202,8,0.375,SMCI
2025-12-30,0.2697093312939008,24,0.4166666666666667,MSFT
2025-12-31,0.2527446976074806,26,0.34615384615384615,MSFT
2025-12-30,0.33120672759555636,21,0.38095238095238093,GOOGL
2025-12-31,0.09658168102132864,29,0.3793103448275862,GOOGL
2025-12-29,-0.4913854996363322,3,0.0,AMZN
2025-12-30,0.10972551504770915,30,0.3,AMZN
2025-12-31,0.16769237027448766,17,0.35294117647058826,AMZN
2025-12-30,0.06392884041581835,28,0.32142857142857145,META
2025-12-31,0.056978160684758965,22,0.3181818181818182,META
2025-12-29,-0.389802743991216,12,0.16666666666666666,PLTR
2025-12-30,0.11258981376886368,24,0.4583333333333333,PLTR
2025-12-31,0.13322653940745763,14,0.42857142857142855,PLTR
2025-11-12,-0.004509627819061279,2,0.5,AI
2025-11-13,-0.5826202750205993,5,0.0,AI
2025-11-14,0.0,2,0.0,AI
2025-11-17,0.13942565023899078,4,0.5,AI
2025-11-18,-0.9641963839530945,1,0.0,AI
2025-11-29,0.0,2,0.0,AI
2025-12-01,0.0,1,0.0,AI
2025-12-02,0.0,2,0.0,AI
2025-12-03,-0.38385432296329075,9,0.0,AI
2025-12-04,-0.26426543593406676,10,0.2,AI
2025-12-07,-0.7384518980979919,1,0.0,AI
2025-12-09,0.5610937356948853,5,0.6,AI
2025-12-10,-0.1091911792755127,2,0.5,AI
2025-12-11,0.8834125995635986,1,1.0,AI
2025-12-12,-0.9735896587371826,1,0.0,AI
2025-12-14,0.0,1,0.0,AI
2025-12-21,0.7976951599121094,1,1.0,AI
2025-11-13,-0.6477450331052145,3,0.0,SOUN
2025-11-14,0.2600787281990051,2,0.5,SOUN
2025-11-15,0.9110444188117981,2,1.0,SOUN
2025-11-16,0.8274309039115906,1,1.0,SOUN
2025-11-17,0.005316674709320068,2,0.5,SOUN
2025-11-18,-0.48698240518569946,2,0.0,SOUN
2025-11-20,0.9288986921310425,3,1.0,SOUN
2025-11-24,0.08460137248039246,2,0.5,SOUN
2025-11-25,0.45243459939956665,2,0.5,SOUN
2025-11-26,-0.31061017513275146,2,0.0,SOUN
2025-11-27,-0.22889147698879242,2,0.0,SOUN
2025-12-10,0.8208756446838379,1,1.0,SOUN
2025-12-11,0.0,2,0.0,SOUN
2025-12-12,0.8948269486427307,1,1.0,SOUN
2025-12-14,0.0,1,0.0,SOUN
2025-12-15,-0.030471861362457275,4,0.25,SOUN
2025-12-16,0.46885591745376587,2,0.5,SOUN
2025-12-17,0.010758737723032633,3,0.3333333333333333,SOUN
2025-12-18,0.6827895641326904,1,1.0,SOUN
2025-12-19,0.22902902960777283,4,0.25,SOUN
2025-12-20,0.0,1,0.0,SOUN
2025-12-21,0.7142629623413086,1,1.0,SOUN
2025-12-22,0.0015469491481781006,2,0.5,SOUN
2025-12-23,-0.4808846116065979,2,0.0,SOUN
2025-12-30,0.6496661305427551,1,1.0,SOUN
2025-12-31,0.5910952091217041,1,1.0,SOUN
2025-12-16,0.7608547806739807,1,1.0,DELL
2025-12-17,-0.05764012336730957,10,0.3,DELL
2025-12-18,0.157954603433609,6,0.16666666666666666,DELL
2025-12-19,0.28544074296951294,6,0.3333333333333333,DELL
2025-12-21,0.9305544495582581,1,1.0,DELL
2025-12-22,-0.4538252353668213,4,0.0,DELL
2025-12-23,0.0,1,0.0,DELL
2025-12-24,0.4541559338569641,5,0.6,DELL
2025-12-25,0.3052196105321248,3,0.3333333333333333,DELL
2025-12-26,0.9531010985374451,1,1.0,DELL
2025-12-29,-0.5328791936238607,3,0.0,DELL
2025-12-30,0.1689901351928711,4,0.5,DELL
2025-12-31,0.5433936595916748,5,0.6,DELL
2025-12-14,-0.8939728736877441,1,0.0,ANET
2025-12-15,0.0,2,0.0,ANET
2025-12-16,0.44564278423786163,8,0.625,ANET
2025-12-17,-0.05079586397517811,11,0.2727272727272727,ANET
2025-12-18,-0.9141097664833069,1,0.0,ANET
2025-12-19,0.367399662733078,2,0.5,ANET
2025-12-20,0.44044366478919983,2,0.5,ANET
2025-12-21,0.9561212062835693,1,1.0,ANET
2025-12-22,0.0,2,0.0,ANET
2025-12-23,0.8987742364406586,2,1.0,ANET
2025-12-24,0.9522906243801117,2,1.0,ANET
2025-12-25,0.9475662708282471,1,1.0,ANET
2025-12-26,0.4615993797779083,4,0.5,ANET
2025-12-28,0.9118791222572327,2,1.0,ANET
2025-12-29,-0.30877647797266644,3,0.0,ANET
2025-12-30,-0.7390373051166534,2,0.0,ANET
2025-12-31,-0.664914071559906,4,0.0,ANET
2025-12-09,0.0,1,0.0,HPE
2025-12-10,0.034307787815729775,6,0.3333333333333333,HPE
2025-12-11,-0.1288728415966034,8,0.375,HPE
2025-12-12,-0.648371418317159,3,0.0,HPE
2025-12-15,0.009740680456161499,2,0.5,HPE
2025-12-16,0.6308891971906027,3,0.6666666666666666,HPE
2025-12-17,0.5038246631622314,5,0.8,HPE
2025-12-18,0.9491698145866394,1,1.0,HPE
2025-12-19,0.20679859320322672,3,0.3333333333333333,HPE
2025-12-22,-0.6705836057662964,4,0.0,HPE
2025-12-23,0.5332625508308411,3,0.6666666666666666,HPE
2025-12-24,0.9415764609972636,3,1.0,HPE
2025-12-25,0.9277828335762024,1,1.0,HPE
2025-12-26,0.9531010985374451,1,1.0,HPE
2025-12-28,-0.7681264877319336,1,0.0,HPE
2025-12-29,0.931546688079834,1,1.0,HPE
2025-12-30,-0.08542206883430481,2,0.5,HPE
2025-12-31,-0.7041305601596832,2,0.0,HPE
