Date,Ticker,gpu_mentions,capex_up_score,capex_down_score,competitor_mentions,capex_net,ai_sentence_ratio
2023-08-08,SMCI,0.0,0.3944773175542406,0.0,0.0,0.3944773175542406,0.0
2023-08-08,SOUN,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23,NVDA,4.550321199143468,0.0,0.0,0.0,0.0,0.0
2023-08-24,MRVL,0.0,0.0,0.0,0.0,0.0,0.003289473684210526
2023-08-29,HPE,0.0,0.0,0.0,0.0,0.0,0.002688172043010753
2023-08-31,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31,DELL,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06,AI,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24,GOOGL,0.0,0.0,0.0,0.0,0.0,0.00909090909090909
2023-10-24,MSFT,0.0,0.0,0.0,0.0,0.0,0.015625
2023-10-25,META,0.0,0.29744199881023203,0.0,0.0,0.29744199881023203,0.0072992700729927005
2023-10-26,AMZN,0.125344697919278,0.0,0.0,0.250689395838556,0.0,0.0
2023-10-26,INTC,0.0,0.0,0.0,0.36663611365719523,0.0,0.0037593984962406013
2023-10-30,ANET,0.0,0.0,0.0,0.0,0.0,0.008771929824561403
2023-10-31,AMD,0.0,0.0,0.0,1.023331968890708,0.0,0.0
2023-11-01,SMCI,0.9298000929800093,0.46490004649000466,0.0,0.0,0.46490004649000466,0.0
2023-11-02,PLTR,0.0,0.0,0.0,0.0,0.0,0.009615384615384616
2023-11-09,SOUN,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21,NVDA,10.0,0.0,0.0,0.0,0.0,0.0
2023-11-28,HPE,0.0,0.0,0.0,0.0,0.0,0.005305039787798408
2023-11-30,DELL,0.0,0.0,0.22431583669807087,0.0,-0.22431583669807087,0.0
2023-11-30,MRVL,0.0,0.0,0.0,0.0,0.0,0.003289473684210526
2023-12-06,AI,0.0,0.0,0.0,0.0,0.0,0.0058823529411764705
2023-12-07,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-18,SMCI,0.0,1.176470588235294,0.0,0.0,1.176470588235294,0.0
2024-01-25,INTC,0.0,0.16246953696181965,0.0,0.0,0.16246953696181965,0.0
2024-01-29,SMCI,0.0,0.4366812227074236,0.0,0.0,0.4366812227074236,0.0
2024-01-30,AMD,0.39816842524387813,0.0,0.0,2.588094764085208,0.0,0.005714285714285714
2024-01-30,GOOGL,0.0,0.2632964718272775,0.0,0.0,0.2632964718272775,0.0
2024-01-30,MSFT,0.0,0.0,0.0,0.0,0.0,0.011764705882352941
2024-02-01,AMZN,0.22180326050792945,0.0,0.0,0.33270489076189425,0.0,0.002304147465437788
2024-02-01,META,0.0,0.5554012774229381,0.0,0.0,0.5554012774229381,0.006622516556291391
2024-02-05,PLTR,0.0,0.0,0.0,0.0,0.0,0.009009009009009009
2024-02-07,HPE,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-12,ANET,0.0,0.0,0.0,0.0,0.0,0.013513513513513514
2024-02-21,NVDA,3.1029619181946404,0.0,0.0,0.0,0.0,0.006024096385542169
2024-02-22,HPE,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
2024-02-28,AI,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-29,DELL,0.2255299954894001,0.0,0.0,0.2255299954894001,0.0,0.0
2024-02-29,HPE,0.0,0.0,0.0,0.0,0.0,0.0034602076124567475
2024-02-29,SOUN,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-07,AVGO,0.2775464890369137,0.0,0.0,0.0,0.0,0.0
2024-03-07,MRVL,0.22406453058480844,0.0,0.0,0.0,0.0,0.003205128205128205
2024-04-24,META,0.0,0.3952569169960474,0.0,0.0,0.3952569169960474,0.009259259259259259
2024-04-25,GOOGL,0.0,0.0,0.0,0.0,0.0,0.009708737864077669
2024-04-25,INTC,0.5951200158698672,0.19837333862328904,0.0,0.7934933544931562,0.19837333862328904,0.0
2024-04-25,MSFT,0.0,0.0,0.0,0.0,0.0,0.014925373134328358
2024-04-30,AMD,0.23369946249123627,0.0,0.0,0.7010983874737088,0.0,0.007142857142857143
2024-04-30,AMZN,0.2334812047630166,0.1167406023815083,0.0,0.7004436142890498,0.1167406023815083,0.0028089887640449437
2024-04-30,SMCI,0.794912559618442,0.397456279809221,0.0,0.0,0.397456279809221,0.0
2024-05-06,PLTR,0.0,0.0,0.0,0.0,0.0,0.011363636363636364
2024-05-07,ANET,0.0,0.0,0.0,0.0,0.0,0.009433962264150943
2024-05-09,SOUN,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-22,NVDA,3.423591658885776,0.0,0.0,0.0,0.0,0.014388489208633094
2024-05-29,AI,0.0,0.0,0.0,0.0,0.0,0.005509641873278237
2024-05-30,DELL,0.2824858757062147,0.0,0.0,0.0,0.0,0.0
2024-05-30,MRVL,0.2570694087403599,0.0,0.0,0.0,0.0,0.004761904761904762
2024-06-04,HPE,0.0,0.0,0.0,0.0,0.0,0.00558659217877095
2024-06-12,AVGO,0.0,0.0,0.0,0.0,0.0,0.007633587786259542
2024-07-23,GOOGL,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30,AMD,0.0,0.21706099413935315,0.0,1.7364879531148252,0.21706099413935315,0.006944444444444444
2024-07-30,ANET,0.0,0.0,0.0,0.0,0.0,0.008333333333333333
2024-07-30,MSFT,0.0,0.0,0.0,0.0,0.0,0.011111111111111112
2024-07-31,META,0.0,0.0,0.0,0.0,0.0,0.017857142857142856
2024-08-01,AMZN,0.0,0.0,0.0,0.19011406844106463,0.0,0.0
2024-08-01,INTC,0.1646361540994402,0.1646361540994402,0.1646361540994402,0.1646361540994402,0.0,0.0
2024-08-05,PLTR,0.0,0.0,0.0,0.0,0.0,0.02127659574468085
2024-08-06,SMCI,0.7587253414264037,0.37936267071320184,0.0,0.0,0.37936267071320184,0.0
2024-08-08,SOUN,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-28,NVDA,7.460545193687231,0.0,0.0,0.0,0.0,0.0
2024-08-29,DELL,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-29,MRVL,0.0,0.0,0.0,0.0,0.0,0.00333889816360601
2024-09-04,AI,0.0,0.0,0.0,0.0,0.0,0.005494505494505495
2024-09-04,HPE,0.12211503236048357,0.0,0.0,0.0,0.0,0.005376344086021506
2024-09-05,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-29,AMD,0.21565667457407808,0.0,0.0,1.5095967220185464,0.0,0.007142857142857143
2024-10-29,GOOGL,0.2841716396703609,0.0,0.0,0.0,0.0,0.0
2024-10-30,META,0.0,0.0,0.0,0.0,0.0,0.009009009009009009
2024-10-30,MSFT,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31,AMZN,0.0,0.0,0.0,0.1840942562592047,0.0,0.0
2024-10-31,INTC,0.3318951211417192,0.1659475605708596,0.0,0.3318951211417192,0.1659475605708596,0.0
2024-11-04,PLTR,0.0,0.0,0.0,0.0,0.0,0.03333333333333333
2024-11-05,SMCI,0.0,0.6743088334457181,0.0,0.0,0.6743088334457181,0.0
2024-11-07,ANET,0.0,0.0,0.0,0.0,0.0,0.015873015873015872
2024-11-12,SOUN,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,NVDA,4.790419161676646,0.0,0.0,0.0,0.0,0.0
2024-11-26,DELL,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,MRVL,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335
2024-12-05,HPE,0.0,0.0,0.0,0.0,0.0,0.008152173913043478
2024-12-09,AI,0.4752851711026616,0.0,0.0,0.0,0.0,0.005208333333333333
2024-12-12,AVGO,0.0,0.0,0.0,0.0,0.0,0.014388489208633094
2025-01-29,META,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
2025-01-29,MSFT,0.3901677721420211,0.0,0.0,0.0,0.0,0.0
2025-01-30,INTC,0.16223231667748214,0.16223231667748214,0.0,0.16223231667748214,0.16223231667748214,0.0
2025-02-03,PLTR,0.0,0.0,0.0,0.0,0.0,0.013888888888888888
2025-02-04,AMD,0.19142419601837674,0.0,0.0,1.9142419601837672,0.0,0.005434782608695652
2025-02-04,GOOGL,0.2669514148424986,0.0,0.0,0.0,0.0,0.0
2025-02-06,AMZN,0.0,0.0,0.0,0.8835483300936562,0.0,0.0
2025-02-11,SMCI,0.9385265133740027,0.46926325668700136,0.0,0.0,0.46926325668700136,0.0
2025-02-18,ANET,0.0,0.0,0.0,0.0,0.0,0.0064516129032258064
2025-02-26,AI,0.0,0.0,0.0,0.0,0.0,0.0111731843575419
2025-02-26,NVDA,3.3398274422488172,0.0,0.0,0.0,0.0,0.0
2025-02-27,DELL,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-27,SOUN,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-05,MRVL,0.0,0.0,0.0,0.22680880018144703,0.0,0.0032310177705977385
2025-03-06,AVGO,0.0,0.0,0.0,0.0,0.0,0.008928571428571428
2025-03-06,HPE,0.0,0.0,0.0,0.0,0.0,0.006369426751592357
2025-04-24,GOOGL,0.2878526194588371,0.0,0.0,0.0,0.0,0.0
2025-04-24,INTC,0.0,0.1852537977028529,0.1852537977028529,0.0,0.0,0.0
2025-04-29,SMCI,0.0,1.0706638115631693,0.0,0.0,1.0706638115631693,0.0
2025-04-30,META,0.0,0.0,0.0,0.0,0.0,0.027777777777777776
2025-04-30,MSFT,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01,AMZN,0.0,0.0,0.0,0.20802995631370916,0.0,0.0
2025-05-05,PLTR,0.0,0.0,0.0,0.0,0.0,0.008130081300813009
2025-05-06,AMD,0.46253469010175763,0.0,0.0,0.9250693802035153,0.0,0.006944444444444444
2025-05-06,ANET,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-06,MRVL,4.73186119873817,0.0,0.0,4.73186119873817,0.0,0.0
2025-05-06,SMCI,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,SOUN,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-28,AI,0.20742584526031943,0.0,0.0,0.0,0.0,0.0
2025-05-28,NVDA,12.601512181461775,0.0,0.0,0.0,0.0,0.005988023952095809
2025-05-29,DELL,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-29,MRVL,0.4738213693437574,0.0,0.0,0.7107320540156361,0.0,0.006896551724137931
2025-06-03,HPE,0.0,0.0,0.0,0.0,0.0,0.002617801047120419
2025-06-05,AVGO,0.0,0.0,0.0,0.0,0.0,0.008
2025-07-23,GOOGL,0.2917152858809801,0.0,0.0,0.0,0.0,0.0
2025-07-24,INTC,0.18378974453225508,0.18378974453225508,0.36757948906451016,0.0,-0.18378974453225508,0.0
2025-07-30,META,0.0,0.0,0.0,0.0,0.0,0.025
2025-07-30,MSFT,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-31,AMZN,0.19708316909735907,0.0,0.0,0.0,0.0,0.0
2025-08-04,PLTR,0.0,0.0,0.0,0.0,0.0,0.015503875968992248
2025-08-05,AMD,0.588119976475201,0.0,0.0,1.960399921584003,0.0,0.005494505494505495
2025-08-05,ANET,0.0,0.0,0.0,0.34867503486750345,0.0,0.0024875621890547263
2025-08-05,SMCI,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07,SOUN,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11,AI,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27,NVDA,12.01281366791244,0.0,0.0,0.0,0.0,0.0
2025-08-28,DELL,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-28,MRVL,0.0,0.0,0.0,0.0,0.0,0.005
2025-09-03,AI,0.2306805074971165,0.0,0.2306805074971165,0.0,-0.2306805074971165,0.005405405405405406
2025-09-03,HPE,0.0,0.0,0.0,0.0,0.0,0.005050505050505051
2025-09-04,AVGO,0.2465483234714004,0.0,0.0,0.0,0.0,0.008064516129032258
2025-10-15,HPE,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23,INTC,0.0,0.17059024223814398,0.0,0.0,0.17059024223814398,0.0
2025-10-23,SMCI,2.1141649048625792,0.0,0.0,0.0,0.0,0.0
2025-10-29,GOOGL,0.2561475409836066,0.0,0.0,0.0,0.0,0.0
2025-10-29,META,0.0,0.0,0.0,0.0,0.0,0.013888888888888888
2025-10-29,MSFT,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30,AMZN,0.7121239095602635,0.0,0.0,0.35606195478013175,0.0,0.0
2025-11-03,PLTR,0.0,0.0,0.0,0.0,0.0,0.015625
2025-11-04,AMD,0.9467903806097331,0.0,0.0,3.0297292179511457,0.0,0.005128205128205128
2025-11-04,ANET,0.0,0.0,0.0,0.37023324694557574,0.0,0.0
2025-11-04,SMCI,0.36523009495982467,0.0,0.0,0.0,0.0,0.0
2025-11-06,SOUN,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,NVDA,6.868131868131868,0.0,0.0,0.0,0.0,0.0
2025-11-25,DELL,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-02,MRVL,0.214638334406525,0.0,0.0,0.0,0.0,0.0031746031746031746
2025-12-03,AI,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-04,HPE,0.0,0.0,0.11252391133115787,0.0,-0.11252391133115787,0.002564102564102564
2025-12-11,AVGO,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-22,INTC,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-28,META,0.0,0.33145508783559824,0.0,0.0,0.33145508783559824,0.015625
2026-01-28,MSFT,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-02,PLTR,0.0,0.0,0.0,0.0,0.0,0.013422818791946308
2026-02-03,AMD,0.5455537370430987,0.0,0.0,2.727768685215494,0.0,0.004545454545454545
2026-02-03,SMCI,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-04,GOOGL,0.25806451612903225,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0
2026-02-05,AMZN,0.0,0.0,0.0,1.353637901861252,0.0,0.0031645569620253164
2026-02-12,ANET,0.0,0.0,0.0,0.2944640753828033,0.0,0.0022624434389140274
2026-02-25,AI,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25,NVDA,6.9617105917454,0.0,0.0,0.0,0.0,0.0
2026-02-26,DELL,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-26,SOUN,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04,AVGO,0.27839643652561247,0.0,0.0,0.0,0.0,0.018691588785046728
2026-03-05,MRVL,0.0,0.0,0.0,0.0,0.0,0.0016129032258064516
2026-03-09,HPE,0.0,0.0,0.0,0.0,0.0,0.005988023952095809
2026-04-23,INTC,0.5824111822947001,0.0,0.0,0.0,0.0,0.0
2026-04-29,AMZN,0.0,0.0,0.0,1.0245901639344264,0.0,0.0035842293906810036
2026-04-29,GOOGL,0.293513354857646,0.587026709715292,0.0,0.0,0.587026709715292,0.0
2026-04-29,META,0.0,0.0,0.0,0.0,0.0,0.017241379310344827
2026-04-29,MSFT,0.35473572188719404,0.0,0.0,0.0,0.0,0.0
2026-05-04,PLTR,0.31456432840515886,0.0,0.0,0.0,0.0,0.015873015873015872
2026-05-05,AMD,0.6989748369058714,0.0,0.0,1.6309412861136998,0.0,0.00641025641025641
2026-05-05,ANET,0.0,0.0,0.0,0.3775009437523594,0.0,0.003401360544217687
2026-05-05,SMCI,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-07,SOUN,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-12,AI,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-20,NVDA,5.152979066022544,0.0,0.0,0.0,0.0,0.0
2026-05-27,MRVL,0.0,0.0,0.0,0.0,0.0,0.0022271714922048997
2026-05-28,DELL,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,HPE,0.0,0.0,0.0,0.0,0.0,0.004739336492890996
2026-06-03,AI,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005
2026-06-03,AVGO,0.26659557451346305,0.0,0.0,0.0,0.0,0.0
